01111111000110	wyoming
01111111000110	nebraska
01111111000110	hiroshima
01111111000110	charleston
01111111000110	vermont
01111111000110	oklahoma
01111111000110	denver
01111111000110	oregon
01111111000110	kentucky
01111111000110	wisconsin
01111111000110	michigan
01111111000110	connecticut
01111111000110	california
01111111000110	pennsylvania
01111111000111	escrow
01111111000111	omaha
01111111000111	goodwill
01111111000111	calgary
01111111000111	cairo
01111111000111	quebec
01111111000111	indianapolis
01111111000111	seattle
01111111000111	minneapolis
01111111000111	atlanta
01111111000111	pittsburgh
01111111000111	houston
01111111000111	oakland
01111111000111	dallas
01111111000111	arizona
01111111000111	chicago
0111111100100	aga
0111111100100	inner
0111111100100	arab
0111111100100	american
0111111100101	caci
0111111100101	picop
0111111100101	soo
0111111100101	mtm
0111111100101	sierra
0111111100101	northwest
0111111100101	pemex
0111111100101	tiger
0111111100101	conner
0111111100101	merksamer
0111111100101	royal
0111111100101	rockefeller
0111111100101	lincoln
0111111100101	united
0111111100110	lancaster
0111111100110	carla
0111111100110	morristown
0111111100110	wilmington
0111111100110	fairfield
0111111100110	albany
0111111100110	avon
0111111100110	canton
0111111100110	dearborn
0111111100110	princeton
0111111100110	armonk
0111111100110	cupertino
0111111100110	menlo
0111111100110	irvine
0111111100110	wayne
0111111100110	columbus
0111111100110	burlington
0111111100110	birmingham
0111111100110	newark
0111111100110	toledo
0111111100110	sunnyvale
0111111100110	midland
0111111100110	candlestick
0111111100110	cambridge
0111111100110	hartford
0111111100110	norfolk
0111111100110	greenwich
0111111100110	alaska
0111111100110	southeast
0111111100110	richmond
0111111100110	beverly
0111111100110	stamford
0111111100110	franklin
0111111100110	phoenix
0111111100110	coors
0111111100110	boeing
0111111100110	continental
0111111100110	eastern
0111111100110	southern
01111111001110	ddb
01111111001110	idaho
01111111001110	dayton
01111111001110	neighboring
01111111001110	private-sector
01111111001110	kansas
01111111001110	african
01111111001110	korean
01111111001110	western
01111111001110	northern
01111111001111	shanghai
01111111001111	laurel
01111111001111	disabled
01111111001111	dresdner
01111111001111	dire
01111111001111	vatican
01111111001111	mellon
01111111001111	khmer
01111111001111	deutsche
01111111001111	fuji
01111111001111	merchant
01111111001111	orange
01111111001111	manhattan
01111111001111	central
0111111101000	peasant
0111111101000	leftist
0111111101000	revolutionary
0111111101000	socialist
0111111101000	panamanian
0111111101000	gop
0111111101000	communist
0111111101000	republican
0111111101000	conservative
0111111101000	red
0111111101000	democratic
0111111101001	thoroughbred
0111111101001	nobel
0111111101001	afghan
0111111101001	cuban
0111111101001	sandinista
0111111101001	mexican
0111111101001	nicaraguan
0111111101001	contra
0111111101001	pilot
0111111101001	chinese
0111111101001	soviet
0111111101010	black-and-white
0111111101010	fraser
0111111101010	butcher
0111111101010	fleming
0111111101010	con
0111111101010	skilled
0111111101010	leisure
0111111101010	simon
0111111101010	middle-class
0111111101010	scottish
0111111101010	violin
0111111101010	johns
0111111101010	stewart
0111111101010	beautiful
0111111101010	christian
0111111101010	jacobson
0111111101010	foster
0111111101010	gray
0111111101010	hot
0111111101010	rich
0111111101010	black
0111111101010	young
0111111101011	palmer
0111111101011	ig
0111111101011	gutfreund
0111111101011	mansion
0111111101011	gun
0111111101011	mcalpine
0111111101011	bronfman
0111111101011	catholic
0111111101011	unification
0111111101011	upper
0111111101011	female
0111111101011	dorrance
0111111101011	homeless
0111111101011	random
0111111101011	younger
0111111101011	white
0111111101100	r.h.
0111111101100	federal
01111111011010	procurement
01111111011010	pertussis
01111111011010	chancery
01111111011010	notification
01111111011010	appellate
01111111011010	appeals
01111111011010	supreme
01111111011010	grand
01111111011011	bankruptcy-court
01111111011011	superfund
01111111011011	creditor
01111111011011	bankruptcy-law
01111111011011	circuit
01111111011011	district
01111111011011	bankruptcy
0111111101110	u.s.
011111110111100	syrian
011111110111100	tokyo-based
011111110111100	capitalist
011111110111100	belgian
011111110111100	state-controlled
011111110111100	yellow
011111110111100	london-based
011111110111100	finnish
011111110111100	swedish
011111110111100	state-owned
011111110111100	dutch
011111110111100	metric
011111110111100	swiss
011111110111100	french
011111110111100	u.k.
011111110111101	hypothetical
011111110111101	conasupo
011111110111101	michelin
011111110111101	reproductive
011111110111101	k
011111110111101	israeli
011111110111101	mgm
011111110111101	nationwide
011111110111101	canadian
011111110111101	australian
011111110111110	washington-based
011111110111110	rocky
011111110111110	nimitz
011111110111110	fast-growing
011111110111110	packaged-goods
011111110111110	industrialized
011111110111110	asian
011111110111110	fast-food
011111110111110	basic
011111110111110	scientific
011111110111110	european
011111110111110	global
011111110111111	dallas-based
011111110111111	calgary-based
011111110111111	broker-dealer
011111110111111	colombian
011111110111111	brazilian
011111110111111	toronto-based
011111110111111	philippine
011111110111111	british
01111111100000	balanced
01111111100000	multinational
01111111100000	government-owned
01111111100000	foreign
01111111100000	external
01111111100001	revolving
01111111100001	home-equity
01111111100001	improper
01111111100001	installment
01111111100001	white-collar
01111111100001	nonperforming
01111111100001	corporate
01111111100001	high-priced
01111111100010	japanese
01111111100010	reputable
01111111100011	developing-country
01111111100011	would-be
01111111100011	intellectual
01111111100011	mandatory
01111111100011	prospective
01111111100011	blue-chip
01111111100011	individual
01111111100011	institutional
011111111001000	exclusivity
011111111001000	flashy
011111111001000	proper
011111111001000	agricultural
011111111001000	exclusive
011111111001000	merchandise
011111111001000	voting
011111111001000	asset
011111111001000	shareholder
011111111001001	24-hour
011111111001001	waterworks
011111111001001	weighted
011111111001001	12-year
011111111001001	computerized
011111111001001	parallel
011111111001001	seven-day
011111111001001	lone
011111111001001	weekly
011111111001001	world-wide
011111111001001	daily
011111111001010	excesses
011111111001010	contentious
011111111001010	uninsured
011111111001010	gloomy
011111111001010	accompanying
011111111001010	reunification
011111111001010	near-term
011111111001010	iran-contra
011111111001010	gnp
011111111001010	productivity
011111111001010	poverty
011111111001010	rapid
011111111001010	future
011111111001011	coated
011111111001011	u.s.-soviet
011111111001011	champagne
011111111001011	diplomatic
011111111001011	cleaner
011111111001011	public
011111111001011	shelf
011111111001100	hung
011111111001100	diesel
011111111001100	adobe
011111111001100	peaceful
011111111001100	lung-cancer
011111111001100	hedging
011111111001100	mainstream
011111111001100	solar
011111111001100	blue
011111111001100	color
011111111001100	conventional
011111111001100	short
011111111001101	26-week
011111111001101	high-interest
011111111001101	presumed
011111111001101	jumbo
011111111001101	longer-term
011111111001101	blank
011111111001101	reckless
011111111001101	zero-coupon
011111111001101	one-year
011111111001101	three-month
011111111001101	six-month
011111111001101	short-term
011111111001101	long-term
011111111001110	recycled
011111111001110	barnett
011111111001110	parsow
011111111001110	jamaica
011111111001110	toilet
011111111001110	stereo
011111111001110	atlantis
011111111001110	supermarket
011111111001110	nippon
011111111001110	diamond
011111111001110	magnetic
011111111001110	marshall
011111111001110	commercial
011111111001110	blood
011111111001111	blue-collar
011111111001111	mundane
011111111001111	swelling
011111111001111	unused
011111111001111	cat
011111111001111	fashionable
011111111001111	restrictive
011111111001111	corrupt
011111111001111	uniform
011111111001111	multiple
011111111001111	liquid
011111111001111	sweeping
011111111001111	liberal
011111111001111	deep
011111111001111	complex
011111111001111	powerful
011111111001111	principal
011111111001111	potential
01111111101000	beleaguered
01111111101000	ceramic
01111111101000	respective
01111111101000	elegant
01111111101000	prepaid
01111111101000	guerrilla
01111111101000	unprofitable
01111111101000	two-part
01111111101000	electoral
01111111101000	ailing
01111111101000	synthetic
01111111101000	ongoing
01111111101000	catastrophic
01111111101000	upscale
01111111101000	original
01111111101000	traditional
01111111101000	existing
01111111101000	initial
01111111101001	interactive
01111111101001	endangered
01111111101001	unscrupulous
01111111101001	big-time
01111111101001	unfriendly
01111111101001	unauthorized
01111111101001	adult
01111111101001	everyday
01111111101001	spare
01111111101001	iranian
01111111101001	banque
01111111101001	informal
01111111101001	emotional
01111111101001	italian
01111111101001	indian
01111111101001	internal
01111111101001	various
01111111101001	emergency
01111111101010	orthodox
01111111101010	incumbent
01111111101010	atlanta-based
01111111101010	dalkon
01111111101010	unpublished
01111111101010	ample
01111111101010	imminent
01111111101010	underwriting
01111111101010	after-tax
01111111101010	import
01111111101010	extraordinary
01111111101010	accounting
01111111101010	independent
01111111101011	explicit
01111111101011	omnibus
01111111101011	abrupt
01111111101011	eventual
01111111101011	undisclosed
01111111101011	unspecified
01111111101011	unexpected
01111111101011	adverse
01111111101011	offsetting
01111111101011	extra
01111111101011	immediate
01111111101011	additional
011111111011000	freshman
011111111011000	b-2
011111111011000	crystal
011111111011000	mental
011111111011000	punitive
011111111011000	bureaucratic
011111111011000	radical
011111111011000	male
011111111011000	judicial
011111111011000	poison
011111111011000	modern
011111111011000	mountain
011111111011000	nuclear
011111111011000	social
011111111011000	political
011111111011001	seismic
011111111011001	prepayment
011111111011001	superconductor
011111111011001	unpaid
011111111011001	earthquake-related
011111111011001	ideological
011111111011001	exchange-rate
011111111011001	fraudulent
011111111011001	racial
011111111011001	economic
011111111011001	interest-rate
0111111110110100	stress-related
0111111110110100	pork-barrel
0111111110110100	class-action
0111111110110100	technological
0111111110110100	timely
0111111110110100	procedural
0111111110110100	allied
0111111110110100	rigid
0111111110110100	universal
0111111110110100	regulatory
0111111110110100	legal
0111111110110100	human
0111111110110101	atmospheric
0111111110110101	law-enforcement
0111111110110101	libel
0111111110110101	budgetary
0111111110110101	instant
0111111110110101	pro-democracy
0111111110110101	armed
0111111110110101	disciplinary
0111111110110101	racketeering
0111111110110101	residential
0111111110110101	program-trading
0111111110110101	antitrust
0111111110110101	environmental
0111111110110101	housing
0111111110110110	glossy
0111111110110110	ufo
0111111110110110	concord
0111111110110110	cherry
0111111110110110	startling
0111111110110110	nonprofit
0111111110110110	vietnamese
0111111110110110	mackenzie
0111111110110110	u.n.
0111111110110110	low-cost
0111111110110110	dissident
0111111110110110	parking
0111111110110110	small-business
0111111110110110	russian
0111111110110110	pro
0111111110110110	regular
0111111110110110	private
0111111110110110	regional
0111111110110111	propane
0111111110110111	anthrax
0111111110110111	tennis
0111111110110111	surgical
0111111110110111	athletic
0111111110110111	chevy
0111111110110111	taxi
0111111110110111	virgin
0111111110110111	ethnic
0111111110110111	psychological
0111111110110111	promotional
0111111110110111	physical
0111111110110111	saudi
0111111110110111	legislative
0111111110110111	fellow
0111111110110111	constitutional
0111111110110111	local
0111111110110111	congressional
011111111011100	candela
011111111011100	hand-held
011111111011100	backup
011111111011100	compact
011111111011100	facsimile
011111111011100	hard-disk
011111111011100	disposable
011111111011100	audio
011111111011100	diagnostic
011111111011100	tandem
011111111011100	laptop
011111111011100	portable
011111111011100	desktop
011111111011100	raw
011111111011100	mainframe
011111111011100	disk
011111111011100	apple
011111111011100	personal
011111111011101	micro
011111111011101	cardiovascular
011111111011101	contraceptive
011111111011101	dialysis
011111111011101	cooking
011111111011101	videocassette
011111111011101	psychiatric
011111111011101	intensive
011111111011101	kidney
011111111011101	skin
011111111011101	automated
011111111011101	engineered
011111111011101	optical
011111111011101	electrical
011111111011101	educational
011111111011101	plastic
011111111011101	urban
011111111011101	medical
011111111011101	electronic
0111111110111100	sidewalk
0111111110111100	packaged
0111111110111100	h&r
0111111110111100	free-market
0111111110111100	durable
0111111110111100	wholesale
0111111110111100	household
0111111110111100	health-care
0111111110111100	consumer
0111111110111100	strategic
0111111110111101	coda
0111111110111101	quickview
0111111110111101	mechanical
0111111110111101	freeport-mcmoran
0111111110111101	genetically
0111111110111101	cms
0111111110111101	unfavorable
0111111110111101	combustion
0111111110111101	department-store
0111111110111101	high-tech
0111111110111101	precious
0111111110111101	metal
0111111110111101	genetic
0111111110111101	specialty
0111111110111101	commodity
0111111110111101	retail
0111111110111110	civilian
0111111110111110	unfilled
0111111110111110	wheels
0111111110111110	ringing
0111111110111110	rebel
0111111110111110	stanford
0111111110111110	humanitarian
0111111110111110	newer
0111111110111110	medicaid
0111111110111110	naval
0111111110111110	recording
0111111110111110	hdtv
0111111110111110	seasonal
0111111110111110	ski
0111111110111110	grain
0111111110111110	baseball
0111111110111110	military
0111111110111110	sports
0111111110111111	dusty
0111111110111111	explosive
0111111110111111	f-14
0111111110111111	bloated
0111111110111111	old-fashioned
0111111110111111	bread-and-butter
0111111110111111	scorpio
0111111110111111	recreational
0111111110111111	generic
0111111110111111	mountain-bike
0111111110111111	fax
0111111110111111	prescription
0111111110111111	midsized
0111111110111111	lexus
0111111110111111	pet
0111111110111111	intimate
0111111110111111	passenger
0111111110111111	emerging
0111111110111111	imported
0111111110111111	luxury
0111111110111111	domestic
0111111110111111	export
01111111110000	bond
01111111110000	debenture
01111111110001	natwest
01111111110001	dreyfus
01111111110001	mortgage-backed
01111111110001	asset-backed
01111111110001	mortgage
01111111110001	hanover
01111111110010	negligible
01111111110010	perpetual
01111111110010	floating-rate
01111111110010	translated
01111111110010	cumulative
01111111110010	reset
01111111110010	secured
01111111110010	unsecured
01111111110010	subordinated
01111111110010	increasingly
01111111110010	convertible
011111111100110	noncallable
011111111100110	tax-exempt
011111111100110	investment-grade
011111111100110	municipal
011111111100110	30-year
011111111100110	junk
011111111100111	foreign-currency
011111111100111	dollar-denominated
011111111100111	vanguard
011111111100111	fixed-income
011111111100111	derivative
011111111100111	tokyu
011111111100111	taxable
011111111100111	high-risk
011111111100111	foreign-exchange
011111111100111	equity
011111111100111	high-yield
01111111110100	program
011111111101010	futures
011111111101010	soybeans
011111111101011	arrow
011111111101011	e
011111111101011	f
011111111101011	d
011111111101011	c
011111111101011	serving
011111111101011	vary
011111111101011	arbitrage
011111111101011	b
01111111110110	worldwide
01111111110110	securities
011111111101110	recycling
011111111101110	bancroft
011111111101110	jeep
011111111101110	lyondell
011111111101110	nickel
011111111101110	palladium
011111111101110	reinsurance
011111111101110	silver
011111111101110	sterling
011111111101110	copper
011111111101110	gold
011111111101111	telephones
011111111101111	elders
011111111101111	livestock
011111111101111	capcom
011111111101111	soybean
011111111101111	payroll
011111111101111	married
011111111101111	wheat
011111111101111	gasoline
011111111101111	sugar
011111111101111	stock-index
011111111101111	corn
01111111111000	tucson
01111111111000	nestle
01111111111000	general
011111111110010	lsi
011111111110010	poorer
011111111110010	siemens
011111111110010	convex
011111111110010	saab-scania
011111111110010	salinger
011111111110010	silicon
011111111110010	bass
011111111110010	lotus
011111111110010	webster
011111111110010	mci
011111111110010	prime
011111111110010	mitsubishi
011111111110011	nervously
011111111110011	agip
011111111110011	uv-b
011111111110011	burmah
011111111110011	equitec
011111111110011	risc
011111111110011	seagate
011111111110011	boring
011111111110011	marathon
011111111110011	ashland
011111111110011	heating
011111111110011	shell
011111111110011	essentially
011111111110011	either
011111111110011	crude
011111111110100	advertisements
011111111110100	beretta
011111111110100	fantasy
011111111110100	tapes
011111111110100	substance
011111111110100	stolen
011111111110100	northeast
011111111110100	nasdaq
011111111110100	s&p
011111111110101	fujisawa
011111111110101	arco
011111111110101	uniroyal
011111111110101	dow
011111111110110	pediatric
011111111110110	oy
011111111110110	salt
011111111110110	nuovo
011111111110110	utilization
011111111110110	puerto
011111111110110	downtown
011111111110110	purchasing
011111111110110	hong
011111111110111	grey
011111111110111	x
011111111110111	anti-drug
011111111110111	deceptive
011111111110111	closed-end
011111111110111	discretionary
011111111110111	money-market
011111111110111	matching
011111111110111	false
011111111110111	compensation
011111111110111	mutual
011111111110111	pension
011111111111000	insight
011111111111000	microwave
011111111111000	comsat
011111111111000	arkla
011111111111000	esselte
011111111111000	international
0111111111110010	cnw
0111111111110010	wastewater
0111111111110010	fulton
0111111111110010	clinical
0111111111110010	fresenius
0111111111110010	gaf
0111111111110010	delta
0111111111110010	telerate
0111111111110010	bell
0111111111110010	natural
0111111111110011	nagging
0111111111110011	insider-trading
0111111111110011	cycling
0111111111110011	laser
0111111111110011	computer
011111111111010	kobe
011111111111010	beefeater
011111111111010	national
0111111111110110	h.f.
0111111111110110	fm
0111111111110110	fetal-tissue
0111111111110110	processed
0111111111110110	prime-time
0111111111110110	high-definition
0111111111110110	mitsui
0111111111110110	pop
0111111111110110	sci
0111111111110110	overseas
0111111111110110	cable
0111111111110111	peripheral
0111111111110111	industrial
0111111111110111	industrials
011111111111100	2-for-1
011111111111100	common
011111111111100	ordinary
011111111111101	transit
011111111111101	colon
011111111111101	lung
011111111111101	proteins
011111111111101	ozone
011111111111101	spanish
011111111111101	perspective
011111111111101	monetary
011111111111101	preferred
011111111111110	wedd
011111111111110	capital
011111111111111	detergent
011111111111111	financial
1000	the
10010	its
100110	their
10011100	casual
10011100	periodic
10011100	lake
10011100	suburban
10011100	rural
10011100	du
10011100	my
10011101	whichever
10011101	fla
10011101	toxic
10011101	col.
10011101	photo
10011101	ethical
10011101	cie
10011101	springs
10011101	your
10011101	oliver
10011110	his
100111110	our
100111111	sexual
100111111	her
1010	a
10110	an
1011100	no
10111010	any
10111011	another
1011110	one
101111100	airbus
101111100	routinely
101111100	a.m
101111100	vs.
101111100	square
101111100	rated
101111100	per
101111101	callers
101111101	gregory
101111101	en
101111101	j.p.
101111101	nigel
101111101	fargo
101111101	via
101111110	each
101111111	giovanni
101111111	banc
101111111	eli
101111111	consecutive
101111111	every
1100	to
11010	of
11011000	or
11011001	from
11011010	than
11011011	as
1101110	in
110111100	for
1101111010	on
1101111011000	since
1101111011001	till
1101111011001	until
11011110110100	before
11011110110101	after
11011110110110	while
110111101101110	dominates
110111101101110	briefs
110111101101110	violates
110111101101110	attracts
110111101101110	overseeing
110111101101110	beneath
110111101101110	boosts
110111101101110	brings
110111101101110	reflects
110111101101110	despite
110111101101111	presumably
110111101101111	excluding
110111101101111	citing
110111101101111	amid
110111101101111	reflecting
110111101101111	separately
110111101110000	featured
110111101110000	contained
110111101110000	reflected
110111101110000	included
110111101110000	plus
110111101110001	affects
110111101110001	echo
110111101110001	dominate
110111101110001	contain
110111101110001	represent
110111101110001	reflect
110111101110001	involving
110111101110001	include
110111101110010	including
110111101110011	profitably
110111101110011	n.v
110111101110011	misconduct
110111101110011	parkway
110111101110011	daffynition
110111101110011	dominion
110111101110011	buddy
110111101110011	titled
110111101110011	unfairly
110111101110011	creek
110111101110011	integrated
110111101110011	whose
110111101110100	against
110111101110101	among
110111101110110	like
1101111011101110	whenever
1101111011101110	containing
1101111011101110	without
1101111011101110	besides
1101111011101111	justifies
1101111011101111	reinforced
1101111011101111	concerning
1101111011101111	featuring
1101111011101111	covers
1101111011101111	regarding
1101111011101111	behind
1101111011101111	toward
11011110111100	into
110111101111010	through
1101111011110110	improves
1101111011110110	dioxide
1101111011110110	shaking
1101111011110110	ironically
1101111011110110	constitute
1101111011110110	surrounding
1101111011110110	onto
1101111011110110	throughout
1101111011110110	across
1101111011110110	near
1101111011110111	lacking
1101111011110111	marking
1101111011110111	during
110111101111100	over
1101111011111010	between
11011110111110110	lasts
11011110111110110	circulated
11011110111110110	owning
11011110111110110	covering
11011110111110110	representing
11011110111110110	within
11011110111110111	pitching
11011110111110111	speeding
11011110111110111	connecting
11011110111110111	s.a
11011110111110111	joins
11011110111110111	jr
11011110111110111	dropping
11011110111110111	around
110111101111110	under
1101111011111110	restricts
1101111011111110	outweigh
1101111011111110	describing
1101111011111110	edt
1101111011111110	affecting
1101111011111110	above
1101111011111110	beyond
1101111011111111	dragging
1101111011111111	numbered
1101111011111111	influences
1101111011111111	curbing
1101111011111111	averaging
1101111011111111	trailed
1101111011111111	limiting
1101111011111111	topped
1101111011111111	exceeding
1101111011111111	libor
1101111011111111	eliminating
1101111011111111	exceeded
1101111011111111	below
1101111011111111	requiring
110111110	by
1101111110	at
1101111111	with
1110000	they
11100010	i
111000110	you
111000111	kia
111000111	we
111000111	fromstein
11100100	he
11100101	she
11100101	nobody
11100110	fk-506
11100110	it
11100111	morgenzon
11100111	there
111010000	are
111010001	were
111010010	is
111010011	was
111010100	do
1110101010	ca
1110101010	wo
11101010110	did
11101010111	does
11101010111	ai
111010110	have
1110101110	has
1110101111	had
11101100	will
1110110100	would
1110110101	could
1110110110	can
111011011100	should
111011011101	must
111011011110	may
111011011111	might
111011011111	shall
111011100	n't
1110111010	been
111011101100	behaved
111011101100	seldom
111011101100	'll
111011101100	'd
111011101101	gitano
111011101101	rake
111011101101	nahb
111011101101	memotec
111011101101	snack-food
111011101101	rubens
111011101101	hydro-quebec
111011101101	've
111011101101	aer
111011101110	're
111011101111	remembered
111011101111	helmut
111011101111	'm
111011101111	am
1110111100	which
1110111101	who
11101111100	also
11101111101000	mistakenly
11101111101000	continually
11101111101000	incorrectly
11101111101000	unanimously
11101111101000	promptly
11101111101000	subsequently
11101111101000	consistently
11101111101000	never
11101111101000	barely
11101111101001	steering
11101111101001	legally
11101111101001	accurately
11101111101001	desperately
11101111101001	traditionally
11101111101001	always
11101111101001	really
11101111101010	manufactures
11101111101010	enforcers
11101111101010	thereby
11101111101010	simultaneously
11101111101010	deliberately
11101111101010	openly
11101111101010	personally
11101111101010	merely
11101111101010	certainly
11101111101010	actually
11101111101010	simply
11101111101011	undoubtedly
11101111101011	inevitably
11101111101011	definitely
11101111101011	reportedly
11101111101011	ultimately
11101111101011	eventually
11101111101011	probably
11101111101100	historically
11101111101100	already
111011111011010	basically
111011111011010	suddenly
111011111011010	currently
111011111011010	normally
111011111011011	legent
111011111011011	outright
111011111011011	typically
111011111011011	apparently
111011111011011	usually
11101111101110	still
11101111101110	technically
111011111011110	ordinarily
111011111011110	please
111011111011110	surely
111011111011110	obviously
111011111011110	greatly
111011111011110	hardly
111011111011110	clearly
111011111011110	sometimes
111011111011110	generally
111011111011111	vivid
111011111011111	unwarranted
111011111011111	commonly
111011111011111	literally
111011111011111	somehow
111011111011111	rarely
111011111011111	seriously
111011111011111	strongly
111011111011111	often
111011111011111	frequently
11101111110	not
11101111111000	meets
11101111111000	manufactured
11101111111000	supports
11101111111000	banning
11101111111000	whatever
11101111111000	once
11101111111001	ipo
11101111111001	electronically
11101111111001	unexpectedly
11101111111001	naturally
11101111111001	occasionally
11101111111001	carefully
11101111111001	originally
11101111111001	ever
11101111111001	initially
11101111111010	abruptly
11101111111010	supposedly
11101111111010	sung
11101111111010	recently
11101111111010	repeatedly
11101111111011	bare-faced
11101111111011	bomb
11101111111011	allegedly
11101111111011	structural
11101111111011	previously
11101111111011	minor
11101111111100	instantly
11101111111100	wholly
11101111111100	freely
11101111111100	automatically
11101111111100	properly
11101111111100	formally
11101111111100	completely
11101111111100	jointly
11101111111100	immediately
11101111111100	directly
11101111111100	fully
11101111111101	intensely
11101111111101	tightly
11101111111101	drastically
11101111111101	cautiously
11101111111101	fiercely
11101111111101	voluntarily
11101111111101	gradually
11101111111101	smoke
11101111111101	deeply
11101111111101	broadly
11101111111101	slowly
11101111111101	officially
11101111111101	aggressively
11101111111101	effectively
11101111111101	rapidly
11101111111101	temporarily
11101111111101	easily
11101111111101	quickly
11101111111101	heavily
11101111111110	strictly
11101111111110	improperly
11101111111110	briefly
11101111111110	severely
11101111111110	federally
11101111111110	actively
11101111111110	financially
11101111111110	badly
11101111111110	privately
11101111111110	publicly
11101111111110	closely
11101111111110	widely
11101111111111	domestically
11101111111111	absurd
11101111111111	being
11101111111111	practicing
1111000	kohlberg
1111000	egon
1111000	charlie
1111000	mikhail
1111000	gen.
1111000	messrs.
1111000	mr.
11110010	walters
11110010	tyler
11110010	von
11110010	weiss
11110010	jefferson
11110010	di
11110010	ann
11110010	stuart
11110010	del
11110010	o.
11110010	k.
11110010	n.
11110010	v.
11110010	i.
11110010	p.
11110010	g.
11110010	van
11110010	t.
11110010	h.
11110010	f.
11110010	s.
11110010	w.
11110010	b.
11110010	c.
11110010	m.
11110010	l.
11110010	e.
11110010	r.
11110010	j.
11110010	a.
11110010	de
11110010	d.
1111001100	alice
1111001100	gerard
1111001100	cynthia
1111001100	kerry
1111001100	leon
1111001100	cie.
1111001100	kevin
1111001100	edgar
1111001100	harrison
1111001100	jacob
1111001100	lynn
1111001100	lord
1111001100	leonard
1111001100	ron
1111001100	herbert
1111001100	keith
1111001100	linda
1111001100	financiere
1111001100	gordon
1111001100	neal
1111001100	jay
1111001100	arnold
1111001100	bernard
1111001100	glenn
1111001100	joe
1111001100	barry
1111001100	sanford
1111001100	don
1111001100	craig
1111001100	dennis
1111001100	henry
1111001100	douglas
1111001100	lawrence
1111001100	joseph
1111001100	alan
1111001100	frank
1111001100	charles
1111001100	thomas
1111001100	james
1111001100	michael
11110011010	andy
11110011010	g.m.b
11110011010	peat
11110011010	marble
11110011010	alvin
11110011010	beth
11110011010	kurt
11110011010	doug
11110011010	jean
11110011010	rick
11110011010	jerome
11110011010	joan
11110011010	karen
11110011010	luis
11110011010	laurence
11110011010	maria
11110011010	timothy
11110011010	mario
11110011010	eric
11110011010	barclays
11110011010	phil
11110011010	francis
11110011010	graham
11110011010	joel
11110011010	andrew
11110011010	vincent
11110011010	brian
11110011010	jonathan
11110011010	patrick
11110011010	ted
11110011010	bruce
11110011010	dan
11110011010	alfred
11110011010	carlos
11110011010	jerry
11110011010	raymond
11110011010	tom
11110011010	howard
11110011010	carl
11110011010	gary
11110011010	mary
11110011010	jim
11110011010	bob
11110011010	paul
11110011010	john
11110011010	dr.
11110011010	david
11110011011	justin
11110011011	pete
11110011011	pierre
11110011011	leslie
11110011011	erich
11110011011	ernest
11110011011	marc
11110011011	lipton
11110011011	eduard
11110011011	leo
11110011011	jamie
11110011011	tim
11110011011	ivan
11110011011	edwin
11110011011	chris
11110011011	saul
11110011011	burt
11110011011	dale
11110011011	s.p
11110011011	eugene
11110011011	susan
11110011011	jeff
11110011011	fred
11110011011	manuel
11110011011	terry
11110011011	dick
11110011011	norman
11110011011	larry
11110011011	harold
11110011011	frederick
11110011011	gerald
11110011011	harry
11110011011	nicholas
11110011011	samuel
11110011011	kenneth
11110011011	ralph
11110011011	jeffrey
11110011011	roger
11110011011	steven
11110011011	christopher
11110011011	arthur
11110011011	daniel
11110011011	walter
11110011011	donald
11110011011	edward
11110011011	stephen
11110011011	peter
11110011011	robert
11110011011	richard
11110011011	william
1111001110	clifford
1111001110	chuck
1111001110	ian
1111001110	ken
1111001110	robin
1111001110	kim
1111001110	al
1111001110	ed
1111001110	eddie
1111001110	neil
1111001110	morrison
1111001110	anne
1111001110	ray
1111001110	carol
1111001110	ruth
1111001110	mike
1111001110	irving
1111001110	elizabeth
1111001110	teddy
1111001110	anthony
1111001110	albert
1111001110	nelson
1111001110	tony
1111001110	steve
1111001110	sam
1111001110	martin
1111001110	jack
1111001110	ms.
1111001110	philip
11110011110	a.g.
11110011110	legg
11110011110	maurice
11110011110	ferdinand
11110011110	pat
11110011110	nguyen
11110011110	rudolph
11110011110	wilbur
11110011110	nancy
11110011110	dave
11110011110	margaret
11110011110	guzman
11110011110	backer
11110011110	della
11110011110	alex
11110011110	milton
11110011110	ronald
11110011110	waertsilae
11110011110	scott
11110011110	banco
11110011110	mrs.
11110011110	george
11110011111	wachter
11110011111	elliott
11110011111	h.h.
11110011111	blunt
11110011111	sens.
11110011111	kirk
11110011111	asea
11110011111	ben
11110011111	a.p.
11110011111	adm.
11110011111	mcdonnell
11110011111	marlin
11110011111	prof.
11110011111	bobby
11110011111	jon
11110011111	prince
11110011111	marvin
11110011111	succeeding
11110011111	gov.
11110011111	sir
11110011111	rep.
11110011111	sen.
1111010000	jones
1111010000	mccormick
1111010001	lama
1111010001	dassault
1111010001	reich
1111010001	shere
1111010001	collins
1111010001	adams
1111010001	midler
1111010001	garratt
1111010001	heller
1111010001	torrijos
1111010001	chung
1111010001	z
1111010001	pfeiffer
1111010001	agnos
1111010001	norton
1111010001	bogart
1111010001	volokh
1111010001	levine
1111010001	kemp
1111010001	bartlett
1111010001	morris
1111010001	kong
1111010010	ambrosiano
1111010010	thi
1111010010	aquino
1111010010	esb
1111010010	exterior
1111010010	cabrera
1111010010	decker
1111010010	femina
1111010010	ward
1111010010	marcos
1111010010	marine
1111010010	yeargin
